chromosome	start	end	n_samples	pvalue	adj_pvalue	neg_med	pos_med	ambiguous_med	unique_cpg_pos	labels	med_llr_list	raw_llr_list	raw_pos_list	comment
2	150546000	150547000	2	0.0010862466258220339	0.005383849327511299	1	1	0	16	["02_lean_control","03_obese"]	[-2.18,3.5]	[[-2.18,-4.885,-0.955,-3.785,-5.455,-4.2,0.6,-1.96,0.195],[-1.46,7.47,13.79,8.12,1.1,1.43,2.83,5.72,3.5]]	[[150546002,150546024,150546041,150546469,150546487,150546524,150546540,150546938,150546962],[150546731,150546750,150546781,150546806,150546854,150546876,150546938,150546962,150546980]]	Significant pvalue
2	150582000	150583000	2	4.570592805886923e-05	0.001473492029347399	1	1	0	14	["02_lean_control","03_obese"]	[3.028,-3.808]	[[0.075,-0.7,7.04,7.64,4.77,3.69,1.79,2.365],[-7.735,-1.915,-3.165,-4.26,-1.295,-3.355,-5.955,-11.425,-18.94,-1.965]]	[[150582005,150582290,150582319,150582335,150582356,150582373,150582390,150582403],[150582210,150582228,150582241,150582258,150582290,150582319,150582335,150582356,150582931,150582980]]	Significant pvalue
2	150709000	150710000	2	0.05075480551386298	0.06469074594694034	1	1	0	15	["02_lean_control","03_obese"]	[-2.047,2.845]	[[-2.26,-1.715,-1.33,0.405,-4.32,-5.06,1.805,-1.835,-2.93,-2.48],[-2.66,7.68,3.68,-3.51,0.88,4.765,5.52,3.19,4.43,2.845,-2.385,-3.23,-1.335]]	[[150709023,150709043,150709065,150709166,150709198,150709873,150709902,150709949,150709969,150709993],[150709023,150709043,150709065,150709166,150709198,150709290,150709309,150709337,150709351,150709371,150709949,150709969,150709993]]	Non-significant pvalue
2	150862000	150863000	2	0.00046685340802987864	0.003468335889676519	1	1	0	17	["02_lean_control","03_obese"]	[3.285,-2.135]	[[2.665,7.115,1.005,3.285,4.105],[-2.135,-6.045,-0.235,1.27,-2.185,-0.23,-14.01,-11.31,-0.555,-8.205,-13.23,0.125,0.32]]	[[150862365,150862397,150862433,150862462,150862756],[150862528,150862554,150862573,150862598,150862611,150862638,150862657,150862685,150862709,150862729,150862756,150862778,150862812]]	Significant pvalue
2	150879000	150880000	2	6.58991451382519e-07	0.0003055667148830843	1	1	0	33	["02_lean_control","03_obese"]	[2.89,-5.99]	[[1.745,2.35,4.13,2.41,2.49,7.28,4.285,3.08,23.37,4.685,4.705,12.765,2.71,4.365,0.725,0.915,2.875,0.465,11.25,14.44,6.3,7.38,2.905,1.65,-0.38,2.61,4.04,-1.08,-6.83,-4.65],[-10.215,-14.06,-5.84,-8.38,-9.92,-3.275,-1.86,-6.14,-6.815,-4.215,-10.33,-13.87,-4.14,-2.765,-23.825,-0.915,-7.76,-6.725,2.095,2.57,4.49,-3.01]]	[[150879258,150879286,150879307,150879322,150879402,150879420,150879432,150879447,150879471,150879509,150879526,150879553,150879594,150879612,150879631,150879660,150879678,150879701,150879717,150879745,150879766,150879796,150879812,150879838,150879858,150879872,150879888,150879902,150879926,150879955],[150879028,150879217,150879242,150879258,150879286,150879307,150879322,150879402,150879420,150879432,150879447,150879471,150879509,150879526,150879553,150879594,150879612,150879631,150879888,150879902,150879926,150879955]]	Significant pvalue
2	151059000	151060000	2	0.0068519921316610236	0.014853732480355852	1	1	0	26	["02_lean_control","03_obese"]	[-4.008,2.707]	[[-11.235,-17.455,-6.035,-1.98,1.93,1.03],[5.16,0.755,2.92,2.51,2.995,8.195,1.355,5.305,-1.31,-4.8,1.925,9.67,2.905,5.115,6.45,7.34,13.75,3.03,19.09,-0.44,0.33,1.03,0.39,-1.82,-0.62,1.3]]	[[151059605,151059649,151059681,151059715,151059746,151059760],[151059010,151059026,151059055,151059072,151059122,151059145,151059180,151059200,151059240,151059424,151059483,151059497,151059529,151059542,151059561,151059605,151059649,151059681,151059715,151059746,151059760,151059820,151059831,151059843,151059863,151059913]]	Non-significant pvalue
2	151251000	151252000	2	0.10419808949220714	0.11683219096222587	1	1	0	18	["02_lean_control","03_obese"]	[3.42,-2.315]	[[-3.17,3.42,3.645,3.58,16.73,-3.43,-2.51],[-8.145,-2.805,-2.315,-7.59,-1.23,-19.405,-0.33,-1.82,-1.56,-1.61,-9.12]]	[[151251002,151251030,151251045,151251075,151251102,151251832,151251844],[151251134,151251164,151251570,151251592,151251605,151251631,151251670,151251690,151251736,151251749,151251767]]	Non-significant pvalue
2	151316000	151317000	2	0.0073033261887751055	0.015601147858574907	1	1	0	20	["02_lean_control","03_obese"]	[-5.478,2.195]	[[-15.445,-10.82,-5.97,-4.985,0.47,-20.99,-2.79,-2.305,-3.295,-10.855,-7.65,-0.52],[-9.33,-5.455,4.06,0.79,1.075,15.18,3.315,9.95]]	[[151316441,151316467,151316486,151316507,151316526,151316543,151316559,151316575,151316762,151316800,151316830,151316998],[151316024,151316046,151316145,151316167,151316178,151316206,151316238,151316254]]	Non-significant pvalue
2	151508000	151509000	2	0.004662004662004662	0.011267045654941117	1	1	0	15	["02_lean_control","03_obese"]	[-3.075,2.545]	[[-14.47,-2.36,-2.575,-3.075,-15.065],[-4.505,5.54,2.36,1.46,3.845,2.73,8.25,0.45,3.19,-2.35]]	[[151508040,151508051,151508088,151508099,151508117],[151508268,151508818,151508835,151508857,151508868,151508882,151508902,151508925,151508949,151508987]]	Non-significant pvalue
3	297000	298000	2	0.002664002664002664	0.008335979840877436	1	1	0	14	["02_lean_control","03_obese"]	[-3.06,2.83]	[[-1.62,-11.73,-4.825,-12.035,-1.15,-2.77,-4.13,-3.23,-2.89,2.385],[8.41,2.83,-0.835,5.8,1.225]]	[[297043,297098,297161,297227,297278,297290,297337,297375,297419,297763],[297043,297493,297587,297614,297670]]	Significant pvalue
3	344000	345000	2	9.410878976096367e-05	0.001956794598935067	1	1	0	20	["02_lean_control","03_obese"]	[3.025,-3.44]	[[5.5,1.365,3.025,3.045,0.255],[-3.71,-5.13,-1.18,-3.44,-0.95,-3.15,-5.31,-22.13,-5.03,1.1,-6.11,-10.57,-1.31,-0.15,-4.06,-0.62,-5.98,-0.275,-1.81]]	[[344390,344404,344426,344455,344473],[344017,344031,344053,344065,344083,344100,344125,344160,344200,344225,344252,344300,344332,344349,344373,344390,344404,344426,344455]]	Significant pvalue
3	448000	449000	2	0.0010858706510880425	0.005383849327511299	1	1	0	23	["02_lean_control","03_obese"]	[-2.345,2.512]	[[-12.14,-0.1,-3.51,2.3,2.295,-0.36,-6.74,-4.465,-4.74,-2.5,0.015,-3.935,-1.655,-4.025,-9.79,-2.19,-2.98,0.84,1.625,-1.995],[6.2,0.38,9.51,3.55,1.405,1.475]]	[[448152,448171,448187,448235,448429,448455,448481,448574,448601,448617,448669,448690,448725,448737,448772,448809,448820,448874,448902,448934],[448235,448331,448390,448429,448934,448987]]	Significant pvalue
3	697000	698000	2	0.0024681201151789383	0.008089095144701344	1	1	0	17	["02_lean_control","03_obese"]	[-7.26,4.54]	[[-7.26,-12.57,-6.56,-19.34,-21.7,-7.485,1.015,1.735,-0.225],[-5.03,4.925,5.05,6.61,5.27,4.155,-1.215,2.53]]	[[697420,697451,697472,697499,697547,697593,697966,697979,697993],[697689,697718,697732,697743,697765,697799,697820,697847]]	Significant pvalue
3	829000	830000	2	0.00282326369282891	0.00868687308166946	1	1	0	20	["02_lean_control","03_obese"]	[3.06,-4.84]	[[3.06,8.72,5.45,-4.23,0.36],[-0.82,-4.84,-0.705,-1.335,-5.17,-0.52,-7.56,-2.63,-6.44,-4.33,-2.42,-7.13,-7.38,-7.54,-2.045,-7.915,-12.95,-1.75,-8.74]]	[[829249,829266,829285,829587,829671],[829036,829063,829188,829212,829225,829249,829266,829285,829671,829708,829724,829739,829818,829852,829883,829915,829936,829957,829973]]	Significant pvalue
3	977000	978000	2	0.12820512820512822	0.13991081382385734	1	1	0	14	["02_lean_control","03_obese"]	[-3.135,3.995]	[[-7.145,-10.65,-3.135,2.34,-6.85,1.375,-2.31],[4.01,1.5,9.27,3.995,10.735,-3.165,-14.76]]	[[977403,977476,977647,977778,977804,977862,977945],[977045,977085,977110,977146,977174,977743,977759]]	Non-significant pvalue
3	998000	999000	2	0.00471767654430193	0.011382651887401302	1	1	0	14	["02_lean_control","03_obese"]	[2.375,-7.282]	[[6.545,5.91,2.375,38.44,3.91,7.31,-2.515,-8.09,5.745,-0.125,1.6,1.65,-6.605],[-4.1,-1.57,-43.275,-0.545,-14.495,-10.465]]	[[998017,998050,998070,998114,998147,998175,998291,998318,998385,998415,998454,998480,998997],[998050,998070,998114,998147,998175,998210]]	Non-significant pvalue
3	1048000	1049000	2	0.015873015873015872	0.026472604545694244	1	1	0	6	["02_lean_control","03_obese"]	[-3.32,2.23]	[[-3.645,-3.32,-2.865,-6.27,-1.31],[-1.71,3.66,2.23,-0.02,4.72]]	[[1048604,1048660,1048684,1048700,1048717],[1048660,1048684,1048700,1048717,1048749]]	Non-significant pvalue
3	1190000	1191000	2	0.14185814185814188	0.15361772280108182	1	1	0	12	["02_lean_control","03_obese"]	[-3.768,2.85]	[[6.7,2.175,2.8,-0.47,-7.065,-9.6,-14.675,-9.2],[1.425,-7.945,25.0,0.76,4.275,9.29]]	[[1190576,1190592,1190619,1190838,1190851,1190875,1190917,1190947],[1190485,1190503,1190671,1190708,1190875,1190917]]	Non-significant pvalue
3	1347000	1348000	2	0.00029728725380899295	0.002839366515837104	1	1	0	21	["02_lean_control","03_obese"]	[-4.97,2.5]	[[-5.58,-4.86,-6.565,-2.28,-10.475,-6.23,-0.165,-5.08,-6.5,-2.65,-17.42,-8.07,-0.05,-3.865,-3.185,-4.01,-3.21,-5.93,-7.01,-4.64],[-3.67,-1.49,2.5,-0.415,5.59,12.905,4.32]]	[[1347086,1347110,1347135,1347152,1347178,1347212,1347334,1347348,1347366,1347392,1347412,1347437,1347455,1347475,1347495,1347545,1347560,1347575,1347592,1347642],[1347086,1347110,1347135,1347152,1347178,1347212,1347251]]	Significant pvalue
3	1478000	1479000	2	0.3426212590299278	0.34806912524751843	1	1	0	16	["02_lean_control","03_obese"]	[2.96,-2.57]	[[2.96,8.81,-5.6,-16.39,18.37],[-3.58,-0.085,-4.17,0.76,1.05,-0.38,-10.17,-23.25,-7.82,-2.99,-2.19,-0.52,0.43,-2.95]]	[[1478008,1478040,1478950,1478973,1479000],[1478539,1478557,1478590,1478618,1478642,1478689,1478722,1478772,1478808,1478907,1478929,1478950,1478973,1479000]]	Non-significant pvalue
3	1733000	1734000	2	0.008615558118820473	0.016874233180389588	1	1	0	22	["02_lean_control","03_obese"]	[-3.748,2.252]	[[-1.69,-4.75,-5.03,-6.425,-3.215,-20.285,-4.28,-6.19,-0.965,1.14,1.735,1.395],[7.4,4.1,-1.73,2.06,1.325,6.885,22.39,2.445,-3.11,-16.33,5.05,0.02]]	[[1733000,1733013,1733047,1733076,1733142,1733186,1733357,1733513,1733533,1733569,1733588,1733612],[1733280,1733298,1733310,1733325,1733357,1733389,1733446,1733513,1733778,1733817,1733945,1733977]]	Non-significant pvalue
3	1979000	1980000	2	0.004329004329004329	0.010991636091006361	1	1	0	10	["02_lean_control","03_obese"]	[-2.595,5.39]	[[-1.32,-0.865,-10.465,-2.595,-11.33],[4.96,5.68,5.1,6.535,6.12,4.78]]	[[1979036,1979076,1979115,1979132,1979844],[1979657,1979686,1979706,1979760,1979778,1979844]]	Non-significant pvalue
3	2015000	2016000	2	0.014164345968825173	0.024615980086276787	1	1	0	21	["02_lean_control","03_obese"]	[2.15,-2.6]	[[2.345,-6.25,2.605,1.955,3.305,0.365],[-2.175,0.04,0.135,0.27,0.155,-6.24,-6.17,-4.43,-2.6,-6.545,-3.955,-0.4,-5.16,-0.795,-6.545]]	[[2015006,2015018,2015450,2015472,2015489,2015506],[2015188,2015590,2015627,2015668,2015683,2015753,2015782,2015799,2015818,2015848,2015880,2015903,2015925,2015962,2015999]]	Non-significant pvalue
3	2501000	2502000	2	0.003108003108003108	0.009093680201514331	1	1	0	13	["02_lean_control","03_obese"]	[2.235,-9.945]	[[4.795,2.5,-0.435,2.235,-4.96],[-14.41,-4.15,-11.55,-20.13,-12.42,-8.34,-7.04,-6.38]]	[[2501018,2501034,2501150,2501174,2501248],[2501661,2501697,2501718,2501749,2501786,2501823,2501850,2501869]]	Significant pvalue
3	3095000	3096000	2	0.0011418533157663592	0.005482692229680181	1	1	0	24	["02_lean_control","03_obese"]	[-4.345,4.525]	[[-1.895,-0.59,-14.47,-1.73,-8.18,-2.8,-1.0,-6.09,-7.105,-7.79,-0.93,-1.575,-4.345,-0.355,-0.605,4.685,-5.2,-6.99,-6.645,-11.93,-12.21],[4.29,5.37,17.775,0.77,-2.09,4.76]]	[[3095140,3095151,3095182,3095213,3095269,3095339,3095350,3095406,3095450,3095474,3095504,3095689,3095720,3095735,3095765,3095791,3095830,3095850,3095876,3095919,3095937],[3095025,3095269,3095323,3095339,3095350,3095375]]	Significant pvalue
3	3321000	3322000	2	0.044759294575572275	0.058426508595304974	1	1	0	17	["02_lean_control","03_obese"]	[3.43,-2.49]	[[-3.665,-1.35,-2.69,-1.485,-9.17,7.13,10.195,13.055,6.865,3.43,6.325],[-4.305,-0.925,-4.045,-0.4,-3.13,-1.8,-1.85,-9.92,-6.62,0.045]]	[[3321142,3321159,3321179,3321219,3321242,3321506,3321522,3321546,3321572,3321588,3321619],[3321032,3321058,3321159,3321179,3321219,3321242,3321262,3321286,3321303,3321323]]	Non-significant pvalue
3	3569000	3570000	2	0.028166496735301087	0.041103434189305656	1	1	0	30	["02_lean_control","03_obese"]	[-2.83,2.055]	[[-5.03,-4.58,-1.815,-5.25,-0.96,-3.61,0.08,-19.29,-2.83,-1.26,-3.74,-12.89,-4.21,-1.18,0.25,-1.025,12.205],[-5.52,-5.57,-5.265,-6.01,-8.9,0.5,3.44,5.98,8.39,3.02,2.01,1.01,10.79,5.21,2.36,2.1,3.19,-3.43,3.46,5.38,0.17,-2.92]]	[[3569053,3569078,3569164,3569203,3569226,3569266,3569355,3569395,3569457,3569491,3569511,3569544,3569580,3569619,3569635,3569652,3569667],[3569053,3569078,3569164,3569203,3569226,3569355,3569395,3569652,3569667,3569721,3569751,3569789,3569813,3569833,3569853,3569864,3569882,3569893,3569918,3569952,3569963,3569981]]	Non-significant pvalue
3	3830000	3831000	2	0.018207282913165267	0.028937309885510062	1	1	0	18	["02_lean_control","03_obese"]	[-3.392,2.12]	[[-8.945,-0.87,8.625,-2.105,-4.68,-5.74],[10.54,0.705,-1.64,-1.675,10.32,2.6,18.485,2.875,1.64,-0.24,1.08,3.19]]	[[3830122,3830142,3830164,3830183,3830214,3830237],[3830549,3830626,3830720,3830759,3830777,3830792,3830836,3830876,3830892,3830910,3830925,3830980]]	Non-significant pvalue
3	4066000	4067000	2	0.003339248194643078	0.00958669783984949	1	1	0	27	["02_lean_control","03_obese"]	[2.76,-2.36]	[[-4.32,2.0,3.575,3.52,5.6,1.98],[1.51,-2.665,1.26,-5.4,-10.66,-4.33,-1.745,0.14,-2.99,-2.24,-7.17,0.8,-3.38,1.09,-0.51,-14.905,-6.495,-4.24,0.16,-1.485,-3.825,-1.8,0.58,-1.48,-3.92,-2.48]]	[[4066775,4066789,4066807,4066819,4066839,4066989],[4066011,4066049,4066090,4066102,4066134,4066151,4066168,4066190,4066230,4066250,4066266,4066281,4066306,4066332,4066352,4066379,4066408,4066448,4066461,4066673,4066764,4066775,4066789,4066807,4066819,4066839]]	Significant pvalue
3	4151000	4152000	2	0.13203463203463203	0.14359941100888177	1	1	0	12	["02_lean_control","03_obese"]	[2.285,-2.965]	[[-3.53,9.04,2.6,1.97,3.605,-10.155],[-2.19,0.51,-3.74,-5.27,-1.76,-10.455]]	[[4151122,4151156,4151180,4151199,4151969,4151992],[4151027,4151042,4151059,4151675,4151718,4151745]]	Non-significant pvalue
3	4940000	4941000	2	0.03596403596403597	0.04855075773247114	1	1	0	13	["02_lean_control","03_obese"]	[-2.52,2.005]	[[-7.25,-5.585,-1.97,-0.85,-1.305,-3.07],[-1.06,-4.54,12.525,6.66,2.005,3.09,-3.085,0.63,2.905]]	[[4940002,4940051,4940079,4940093,4940896,4940912],[4940542,4940624,4940668,4940732,4940791,4940848,4940859,4940896,4940912]]	Non-significant pvalue
3	5436000	5437000	2	0.002997002997002997	0.009039887151475134	1	1	0	16	["02_lean_control","03_obese"]	[-3.258,2.162]	[[-5.76,-3.7,-2.815,-11.74,-2.15,-1.39,-4.455,-1.215,0.21,-3.925],[3.595,2.88,-1.555,1.445,2.945,-0.915]]	[[5436021,5436039,5436060,5436106,5436152,5436168,5436848,5436922,5436940,5436985],[5436544,5436568,5436603,5436625,5436646,5436679]]	Significant pvalue
3	5646000	5647000	2	0.0008292462980650054	0.004560205776839482	1	1	0	15	["02_lean_control","03_obese"]	[2.83,-2.67]	[[5.145,2.21,4.76,-1.625,5.875,2.83,1.83,7.74,2.535],[-3.515,-1.235,0.02,-8.74,0.575,-11.875,0.51,-5.905,-2.67,-3.605,-0.31]]	[[5646077,5646179,5646199,5646215,5646333,5646353,5646392,5646472,5646711],[5646179,5646199,5646215,5646472,5646511,5646561,5646607,5646625,5646677,5646711,5646818]]	Significant pvalue
3	6989000	6990000	2	0.022144522144522144	0.033642823526092006	1	1	0	10	["02_lean_control","03_obese"]	[-2.225,2.89]	[[-2.915,-0.45,-0.75,-2.78,-1.67,-4.485],[-4.21,1.005,3.47,4.315,2.96,-0.255,2.89]]	[[6989381,6989503,6989527,6989578,6989619,6989648],[6989381,6989619,6989648,6989688,6989700,6989718,6989897]]	Non-significant pvalue
3	7067000	7068000	2	0.030303030303030304	0.04237359669114544	1	1	0	6	["02_lean_control","03_obese"]	[4.692,-7.68]	[[7.06,9.54,5.68,-0.59,3.705,-2.56],[-7.68,-8.64,-8.46,1.13,-2.46]]	[[7067001,7067077,7067107,7067223,7067237,7067625],[7067001,7067077,7067107,7067223,7067237]]	Non-significant pvalue
3	7205000	7206000	2	0.06292810295630227	0.07606788916011221	1	1	0	10	["02_lean_control","03_obese"]	[-3.105,3.67]	[[-2.01,-4.625,-5.1,-6.95,4.89,1.46,-3.105],[-1.19,3.055,-2.01,8.71,4.285,4.465]]	[[7205422,7205553,7205590,7205601,7205699,7205734,7205954],[7205016,7205080,7205527,7205553,7205590,7205601]]	Non-significant pvalue
3	7538000	7539000	2	0.05194805194805195	0.06493968500371916	1	1	0	8	["02_lean_control","03_obese"]	[-4.772,3.13]	[[-4.39,-4.3,-5.155,-1.86,-7.46,-9.95],[3.13,3.81,7.245,-6.245,-0.75]]	[[7538597,7538632,7538669,7538856,7538908,7538936],[7538523,7538597,7538632,7538936,7538979]]	Non-significant pvalue
3	8391000	8392000	2	0.0001554001554001554	0.0022753172753172753	1	1	0	9	["02_lean_control","03_obese"]	[-2.83,2.265]	[[-11.35,-3.34,-1.82,-2.0,-4.87,-1.745,-2.32,-6.52],[-0.52,5.73,2.07,3.23,-1.16,1.075,2.46,3.855]]	[[8391249,8391273,8391285,8391297,8391327,8391345,8391363,8391428],[8391186,8391249,8391273,8391285,8391297,8391327,8391345,8391363]]	Significant pvalue
3	9062000	9063000	2	0.04411764705882353	0.05761033510394124	1	1	0	12	["02_lean_control","03_obese"]	[2.345,-3.26]	[[-0.91,-2.99,-4.53,11.31,6.98,2.345,7.75,3.575,2.16,3.935,-13.83],[-2.185,-5.835,-3.26,-4.03,-3.33,-2.035,-1.965]]	[[9062173,9062214,9062293,9062337,9062349,9062365,9062386,9062540,9062564,9062602,9062861],[9062055,9062173,9062214,9062293,9062337,9062349,9062861]]	Non-significant pvalue
3	9253000	9254000	2	0.04195804195804195	0.055056220851590544	1	1	0	10	["02_lean_control","03_obese"]	[3.165,-2.79]	[[3.165,5.095,5.165,-0.03,-4.965],[-2.79,-3.985,-0.87,-2.415,-0.88,-2.99,-14.64,-5.61,-2.54]]	[[9253342,9253392,9253427,9253900,9253998],[9253235,9253253,9253342,9253392,9253427,9253474,9253505,9253647,9253900]]	Non-significant pvalue
3	9444000	9445000	2	0.0357753142311671	0.0485009468396301	1	1	0	17	["02_lean_control","03_obese"]	[-2.968,4.11]	[[-1.265,0.455,1.43,-4.67,-1.265,0.44,-5.91,-5.77,-12.235,-7.13],[-1.92,-0.27,6.255,4.11,-1.415,5.75,4.585]]	[[9444034,9444059,9444113,9444134,9444183,9444579,9444595,9444612,9444644,9444661],[9444368,9444386,9444810,9444829,9444847,9444877,9444897]]	Non-significant pvalue
3	9714000	9715000	2	0.007936507936507936	0.016233346268270596	1	1	0	6	["02_lean_control","03_obese"]	[-5.045,4.68]	[[-5.045,-9.19,-4.37,-5.94,-3.135],[14.025,4.68,1.5,8.0,0.625]]	[[9714397,9714737,9714756,9714796,9714859],[9714397,9714737,9714756,9714796,9714993]]	Non-significant pvalue
3	9735000	9736000	2	0.014544279250161603	0.025189057311516945	1	1	0	15	["02_lean_control","03_obese"]	[2.16,-2.105]	[[-5.525,1.495,0.805,3.33,2.825,2.875],[-7.8,-0.975,0.16,-5.54,1.84,-7.175,-2.105,-6.28,-0.67,-3.005,-0.63]]	[[9735012,9735073,9735911,9735925,9735953,9735966],[9735012,9735073,9735207,9735258,9735316,9735355,9735380,9735430,9735443,9735454,9735465]]	Non-significant pvalue
3	10564000	10565000	2	0.002664002664002664	0.008335979840877436	1	1	0	11	["02_lean_control","03_obese"]	[-4.985,2.73]	[[-7.46,1.66,-2.395,-5.85,-11.395,-1.49,-4.12,-15.72,-9.32,-0.55],[3.16,0.08,2.73,4.9,0.4]]	[[10564057,10564097,10564140,10564222,10564239,10564256,10564326,10564845,10564882,10564935],[10564097,10564140,10564194,10564222,10564239]]	Significant pvalue
3	10744000	10745000	2	0.011713106295149638	0.021359551386173237	1	1	0	14	["02_lean_control","03_obese"]	[-2.682,3.238]	[[-4.055,-3.39,-6.41,-1.975,0.01,-0.57,-1.37,-1.345,-5.27,-3.46,-5.22,-1.705,-3.68,-0.205],[0.15,6.325,12.9,14.38,-2.865,-1.64]]	[[10744022,10744066,10744118,10744132,10744176,10744249,10744406,10744490,10744516,10744541,10744555,10744580,10744730,10744798],[10744490,10744516,10744541,10744555,10744730,10744798]]	Non-significant pvalue
3	11093000	11094000	2	0.008158508158508158	0.016326308467538537	1	1	0	7	["02_lean_control","03_obese"]	[-2.35,2.378]	[[-1.66,-4.29,0.835,-2.35,-2.035,-7.01,-8.645],[-2.195,2.865,1.54,1.89,4.6,4.245]]	[[11093619,11093823,11093878,11093910,11093948,11093962,11093983],[11093823,11093878,11093910,11093948,11093962,11093983]]	Non-significant pvalue
